Latitude,Longitude,cluster
51.596454,-1.780125,0
51.59576,-1.779233,0
51.586999999999996,-1.79814,0
51.588297,-1.8156720000000002,0
51.583001,-1.798952,0
51.580735,-1.804201,0
51.578066,-1.7893919999999999,0
51.578066,-1.7893919999999999,0
51.577276,-1.7904779999999998,0
51.59148,-1.7240689999999999,0
51.594504,-1.7251759999999998,0
51.598601,-1.739632,0
51.600961,-1.737554,0
51.660907,-1.7871290000000002,-1
51.613455,-1.77909,0
51.567104,-1.7521470000000001,0
51.569563,-1.745714,0
51.578635,-1.78125,0
51.573704,-1.774275,0
51.573704,-1.774275,0
51.574833,-1.7772709999999998,0
51.573704,-1.774275,0
51.573704,-1.774275,0
51.570886,-1.772471,0
51.569964,-1.7746259999999998,0
51.569326000000004,-1.784411,0
51.567846,-1.843225,0
51.559431,-1.808071,0
51.567079,-1.8112279999999998,0
51.567079,-1.8112279999999998,0
51.562589,-1.7981040000000001,0
51.572578,-1.8325310000000001,0
51.570707,-1.8318020000000002,0
51.564132,-1.818439,0
51.563081,-1.7770689999999998,0
51.564484,-1.777307,0
51.560421000000005,-1.792214,0
51.55838,-1.792598,0
51.56027,-1.7882330000000002,0
51.562959,-1.7888119999999998,0
51.563755,-1.7862259999999999,0
51.566576,-1.7804849999999999,0
51.559498,-1.7439380000000002,0
51.562217,-1.745783,0
51.564831,-1.752766,0
51.555704999999996,-1.7573299999999998,0
51.56089,-1.760317,0
51.562095,-1.774102,0
51.560067,-1.7712990000000002,0
51.552034,-1.8397459999999999,0
51.55729,-1.791449,0
51.554128000000006,-1.7881169999999997,0
51.554128000000006,-1.7881169999999997,0
51.560907,-1.782575,0
51.559421,-1.7812700000000001,0
51.553145,-1.776511,0
51.553145,-1.776511,0
51.552615,-1.75426,0
51.552262,-1.757622,0
51.555274,-1.795151,0
51.553748999999996,-1.792071,0
51.553748999999996,-1.792071,0
51.554817,-1.7964650000000002,0
51.554947,-1.7932919999999999,0
51.552374,-1.787448,0
51.547546999999994,-1.832854,0
51.559131,-1.828772,0
51.544463,-1.7312599999999998,0
51.558322,-1.736631,0
51.558890000000005,-1.7374209999999999,0
51.545747,-1.768631,0
51.547231,-1.773007,0
51.542625,-1.762792,0
51.543965,-1.737593,0
51.543965,-1.737593,0
51.543965,-1.737593,0
51.495816,-1.7339369999999998,-1
51.543965,-1.737593,0
51.510696,-1.7813729999999999,0
51.543965,-1.737593,0
51.528087,-1.8024080000000002,0
51.603845,-1.80595,0
51.600004,-1.794315,0
51.595975,-1.793452,0
51.642688,-1.86411,-1
51.642415,-2.012872,-1
51.584129,-2.097849,-1
51.565589,-1.9658470000000001,-1
51.587811,-2.1661580000000002,-1
51.54385,-2.1238919999999997,-1
51.579186,-2.094967,-1
51.506856,-2.075653,-1
51.47302,-2.228385,-1
51.511443,-2.155606,-1
51.511443,-2.155606,-1
51.466001,-2.1161950000000003,1
51.457689,-2.128494,1
51.463169,-2.115669,1
51.458875,-2.121041,1
51.454526,-2.1088970000000002,1
51.451457,-2.137384,1
51.451457,-2.137384,1
51.482694,-1.6158549999999998,-1
51.476565,-1.616583,-1
51.456051,-1.591525,-1
51.445446999999994,-1.601073,-1
51.420883,-1.845827,-1
51.409075,-1.843839,-1
51.448096,-1.855837,-1
51.42648,-1.855991,-1
51.422746999999994,-1.870457,-1
51.432823,-1.9706919999999999,-1
51.44607,-2.014427,-1
51.447464000000004,-2.00162,-1
51.450387,-2.005866,-1
51.445369,-2.012225,-1
51.436584,-1.99155,-1
51.428358,-2.224566,-1
51.411704,-2.200256,-1
51.430534,-2.111933,1
51.418853000000006,-1.724202,-1
51.414682,-1.7207189999999999,-1
51.374674,-2.14063,-1
51.34044,-1.758409,-1
51.359079,-1.842472,-1
51.350519,-1.7959349999999998,-1
51.366177,-1.973004,-1
51.352855,-2.00278,-1
51.345149,-1.996376,-1
51.352596000000005,-2.254164,-1
51.353273,-2.261448,-1
51.351464,-2.245542,-1
51.351464,-2.245542,-1
51.352610999999996,-2.259621,-1
51.346168,-2.258048,-1
51.340195,-2.242338,2
51.347019,-2.25096,-1
51.347194,-2.257752,-1
51.34762,-2.247732,-1
51.375775,-1.604969,-1
51.349815,-1.621145,-1
51.300287,-1.6586880000000002,-1
51.321154,-2.217756,2
51.318318,-2.214901,2
51.319619,-2.211306,2
51.325598,-2.206425,2
51.326285999999996,-2.2041169999999997,2
51.318437,-2.187237,2
51.312667,-2.231303,2
51.367758,-1.966725,-1
51.288732,-1.9740520000000001,-1
51.305246000000004,-2.208614,2
51.311954,-2.19843,2
51.316676,-2.202783,2
51.316676,-2.202783,2
51.315189000000004,-2.209937,2
51.308031,-2.2101189999999997,2
51.315094,-2.217555,2
51.314221999999994,-2.21263,2
51.308071000000005,-2.222514,2
51.293102000000005,-2.190819,2
51.297049,-2.230607,2
51.290966,-2.25041,2
51.238292,-1.790544,-1
51.311963,-1.849377,-1
51.332328000000004,-1.8056900000000002,-1
51.228153999999996,-2.196064,2
51.268178000000006,-2.1304,-1
51.263469,-2.18247,2
51.271475,-2.196736,2
51.2724,-2.207849,2
51.2724,-2.207849,2
51.258681,-2.185188,2
51.253098,-2.2011990000000003,2
51.26075,-2.184637,2
51.255594,-1.622306,-1
51.245243,-1.666216,-1
51.244096,-1.65525,-1
51.200669,-2.1582470000000002,-1
51.200669,-2.1582470000000002,-1
51.214335999999996,-2.194344,-1
51.20298,-2.176634,-1
51.198399,-2.196152,-1
51.204390000000004,-2.183753,-1
51.212542,-1.6936959999999999,-1
51.185858,-1.7795779999999999,-1
51.200881,-1.778161,-1
51.173212,-2.276663,-1
51.173506,-2.135167,-1
51.177461,-1.7801330000000002,-1
51.174496000000005,-1.7628669999999997,-1
51.13442,-1.824857,-1
51.110991,-1.8780000000000001,-1
51.113314,-1.749909,-1
51.092225,-2.129332,-1
51.074265000000004,-2.173245,-1
51.094515,-2.2601419999999997,-1
51.088746,-1.7755419999999997,3
51.087526000000004,-1.777161,3
51.084973,-1.7922349999999998,3
51.080703,-1.7879,3
51.080703,-1.7879,3
51.079924,-1.822493,3
51.086683,-1.803607,3
51.082456,-1.80351,3
51.084005,-1.9871720000000002,-1
51.082448,-1.8600720000000002,3
51.076536,-1.8240189999999998,3
51.070429,-1.817277,3
51.069846000000005,-1.812227,3
51.069041999999996,-1.815941,3
51.071740000000005,-1.8046830000000003,3
51.077047,-1.8001650000000002,3
51.076083000000004,-1.7841529999999999,3
51.069643,-1.7880790000000002,3
51.103741,-1.788238,3
51.059836,-1.8110830000000002,3
51.063128000000006,-1.817163,3
51.066441999999995,-1.7936029999999998,3
51.055513,-1.7913830000000002,3
51.000525,-2.075821,-1
51.063558,-2.079164,-1
51.053298,-1.9918310000000001,-1
51.055797,-1.992016,-1
50.989855,-1.7123599999999999,-1
50.98656,-1.710898,-1
50.991620000000005,-1.740375,-1
53.924935999999995,-1.882481,-1
53.924004000000004,-1.802402,-1
53.930848,-1.828672,-1
53.92431800000001,-1.831288,-1
53.923037,-1.8281560000000001,-1
53.925968999999995,-1.8298189999999999,-1
53.929047,-1.8026830000000003,-1
53.911072,-1.749899,4
53.916111,-1.753036,4
53.916111,-1.753036,4
53.917758,-1.9343279999999998,4
53.915466,-1.934134,4
53.916006,-1.935914,4
53.914646999999995,-1.950851,4
53.914646999999995,-1.950851,4
53.908331000000004,-1.9356520000000002,4
53.896269,-1.954814,4
53.898742000000006,-1.9585700000000001,4
53.899416,-1.9590560000000001,4
53.900907999999994,-1.959177,4
53.903512,-1.74512,4
53.888734,-1.73567,4
53.89194499999999,-1.7411580000000002,4
53.87960699999999,-1.888343,4
53.875127,-1.90431,4
53.874648,-1.891018,4
53.877523,-1.889185,4
53.883143999999994,-1.893825,4
53.87929200000001,-1.8787759999999998,4
53.865207,-1.853878,4
53.877801,-1.871068,4
53.87635,-1.90525,4
53.879186,-1.911434,4
53.884494999999994,-1.919943,4
53.878789000000005,-1.923254,4
53.871561,-1.8962419999999998,4
53.873079000000004,-1.895311,4
53.870478000000006,-1.90178,4
53.870978,-1.9088049999999999,4
53.873740000000005,-1.8807080000000003,4
53.876251,-1.884336,4
53.864231000000004,-1.901187,4
53.865246,-1.90015,4
53.869623,-1.9113630000000001,4
53.869009999999996,-1.9089470000000002,4
53.862512,-1.909386,4
53.86790799999999,-1.914652,4
53.864793000000006,-1.9073900000000001,4
53.86564,-1.9104290000000002,4
53.868233,-1.931166,4
53.867751,-1.9372340000000001,4
53.854379,-1.8348520000000001,4
53.85513100000001,-1.832569,4
53.857547,-1.812841,4
53.861438,-1.844252,4
53.864149,-1.911709,4
53.858716,-1.9184259999999997,4
53.856863,-1.9152060000000002,4
53.858405000000005,-1.923185,4
53.859393000000004,-1.922377,4
53.858564,-1.933903,4
53.849897999999996,-1.7668169999999999,4
53.87026899999999,-1.938751,4
53.869393,-1.932168,4
53.87045,-1.941352,4
53.846916,-1.9529509999999999,4
53.84395799999999,-1.8451830000000002,4
53.845180000000006,-1.757724,4
53.845962,-1.757598,4
53.848218,-1.758102,4
53.84849200000001,-1.7512299999999998,4
53.842989,-1.777357,4
53.84156899999999,-1.777638,4
53.842728,-1.767936,4
53.839466,-1.768303,4
53.839466,-1.768303,4
53.845229,-1.7690009999999998,4
53.836742,-1.7134919999999998,4
53.860372,-1.7375060000000002,4
53.845968000000006,-1.7843330000000002,4
53.847061,-1.787626,4
53.842806,-1.81815,4
53.843814,-1.818905,4
53.83619300000001,-1.797239,4
53.83619300000001,-1.797239,4
53.835998,-1.793304,4
53.834024,-1.801048,4
53.82853000000001,-1.72236,4
53.832584,-1.738682,4
53.836318999999996,-1.7409080000000001,4
53.831681999999994,-1.71731,4
53.836824,-1.725587,4
53.832736,-1.7146130000000002,4
53.831038,-1.707423,4
53.832817000000006,-1.7184869999999999,4
53.831920999999994,-1.739689,4
53.831920999999994,-1.739689,4
53.831139,-1.7657060000000002,4
53.831095999999995,-1.7671189999999999,4
53.83766800000001,-1.767781,4
53.83351700000001,-1.7684119999999999,4
53.833626,-1.778577,4
53.835475,-1.777245,4
53.835475,-1.777245,4
53.838758999999996,-1.7894759999999998,4
53.836209999999994,-1.7859639999999999,4
53.824011999999996,-1.7709099999999998,4
53.835393999999994,-1.758646,4
53.836038,-1.757032,4
53.838861,-1.7532009999999998,4
53.835393999999994,-1.758646,4
53.835393999999994,-1.758646,4
53.837329000000004,-1.751204,4
53.827063,-1.7546529999999998,4
53.84000699999999,-1.870911,4
53.839721999999995,-1.8651970000000002,4
53.830564,-1.9463,4
53.828393000000005,-1.9554479999999999,4
53.82778100000001,-1.953702,4
53.830403000000004,-1.947546,4
53.832432999999995,-1.9454619999999998,4
53.83211,-1.9470880000000002,4
53.805574,-1.939346,4
53.840215,-1.9249049999999999,4
53.828716,-1.745816,4
53.821932,-1.738277,4
53.827448,-1.749789,4
53.830142,-1.7484819999999999,4
53.825753000000006,-1.751334,4
53.820261,-1.773756,4
53.817914,-1.773511,4
53.81625699999999,-1.7718029999999998,4
53.826268999999996,-1.724076,4
53.827629,-1.714116,4
53.824909999999996,-1.731453,4
53.824909999999996,-1.731453,4
53.824854,-1.734446,4
53.817686,-1.713166,4
53.81974,-1.718939,4
53.819327,-1.718881,4
53.817804,-1.7096259999999999,4
53.819233999999994,-1.7100419999999998,4
53.829324,-1.708696,4
53.823597,-1.7080669999999998,4
53.80859,-1.7130610000000002,4
53.807458999999994,-1.7174880000000001,4
53.808595,-1.714823,4
53.807458999999994,-1.7174880000000001,4
53.816807,-1.7500040000000001,4
53.813629000000006,-1.747654,4
53.820353000000004,-1.8172139999999999,4
53.818165,-1.814915,4
53.816162,-1.8156830000000002,4
53.812241,-1.8143330000000002,4
53.806369999999994,-1.8072529999999998,4
53.807361,-1.8975090000000001,-1
53.811531,-1.729427,4
53.811398,-1.7301419999999998,4
53.815697,-1.723371,4
53.81835699999999,-1.727166,4
53.810511,-1.7274599999999998,4
53.814114000000004,-1.722865,4
53.81199300000001,-1.722849,4
53.811197,-1.724448,4
53.810441000000004,-1.723998,4
53.806649,-1.7968650000000002,4
53.809528,-1.7982029999999998,4
53.80761999999999,-1.781341,4
53.806513,-1.7906849999999999,4
53.807216000000004,-1.76719,4
53.806302,-1.769002,4
53.810187,-1.7651240000000001,4
53.807371999999994,-1.7303959999999998,4
53.804790000000004,-1.741284,4
53.802991000000006,-1.7494189999999998,4
53.80541899999999,-1.7499959999999999,4
53.80485899999999,-1.752945,4
53.802991000000006,-1.7494189999999998,4
53.802991000000006,-1.7494189999999998,4
53.814640000000004,-1.832442,4
53.799969999999995,-1.8246200000000001,4
53.803365,-1.8169689999999998,4
53.804733,-1.8123919999999998,4
53.796856999999996,-1.8288080000000002,4
53.805234999999996,-1.829594,4
53.798653,-1.8278290000000001,4
53.800233999999996,-1.787923,4
53.804317000000005,-1.7993810000000001,4
53.801747,-1.7945650000000002,4
53.80337900000001,-1.787512,4
53.798765,-1.712551,4
53.80440600000001,-1.7111610000000002,4
53.800376,-1.70964,4
53.803709999999995,-1.7091919999999998,4
53.800376,-1.70964,4
53.799174,-1.71059,4
53.803709999999995,-1.7091919999999998,4
53.798995999999995,-1.742884,4
53.798123,-1.769047,4
53.799108,-1.76678,4
53.79549300000001,-1.7570540000000001,4
53.794891,-1.752548,4
53.797914,-1.7500099999999998,4
53.793569999999995,-1.748473,4
53.790856999999995,-1.75327,4
53.797914,-1.7500099999999998,4
53.792683999999994,-1.750193,4
53.794045,-1.7522349999999998,4
53.797914,-1.7500099999999998,4
53.795391,-1.759787,4
53.793386,-1.755214,4
53.794502,-1.760445,4
53.797509,-1.7584689999999998,4
53.793287,-1.754896,4
53.795051,-1.7606389999999998,4
53.794624,-1.745127,4
53.79554,-1.7447720000000002,4
53.796048,-1.747198,4
53.796048,-1.747198,4
53.794691,-1.7471450000000002,4
53.800793000000006,-1.7555049999999999,4
53.810001,-1.7531580000000002,4
53.808714,-1.756962,4
53.808714,-1.756962,4
53.793773,-1.746802,4
53.793773,-1.746802,4
53.798019,-1.8014150000000002,4
53.799271,-1.808181,4
53.797610999999996,-1.799292,4
53.800512,-1.7977450000000001,4
53.79596,-1.8119150000000002,4
53.791798,-1.7953119999999998,4
53.790468999999995,-1.790507,4
53.799733999999994,-1.779408,4
53.802324,-1.7806400000000002,4
53.793214,-1.772748,4
53.798643999999996,-1.7879919999999998,4
53.80210699999999,-1.77024,4
53.796076,-1.7192189999999998,4
53.793465000000005,-1.7213310000000002,4
53.799521999999996,-1.720927,4
53.79449,-1.72937,4
53.79631800000001,-1.828643,4
53.792292,-1.842382,4
53.792421,-1.838344,4
53.775015,-1.862901,4
53.796222,-1.766325,4
53.791292000000006,-1.7553470000000002,4
53.790282999999995,-1.758602,4
53.796222,-1.766325,4
53.793193,-1.7573860000000001,4
53.787126,-1.771278,4
53.788982,-1.768991,4
53.789095999999994,-1.772148,4
53.7885,-1.780332,4
53.789556000000005,-1.782482,4
53.789463,-1.785655,4
53.787645,-1.7844349999999998,4
53.7885,-1.780332,4
53.783365,-1.7784919999999997,4
53.785647999999995,-1.773957,4
53.792237,-1.7385529999999998,4
53.779635999999996,-1.739011,4
53.780878,-1.739671,4
53.7791,-1.744386,4
53.792237,-1.7385529999999998,4
53.786773,-1.7434439999999998,4
53.788099,-1.7538939999999998,4
53.789384999999996,-1.7501830000000003,4
53.789995,-1.749511,4
53.785254,-1.756172,4
53.782332,-1.7385389999999998,4
53.787096999999996,-1.731057,4
53.779128,-1.732625,4
53.780505000000005,-1.7336939999999998,4
53.786062,-1.711287,4
53.785136,-1.7109599999999998,4
53.789607999999994,-1.7206580000000002,4
53.78603100000001,-1.713154,4
53.789021999999996,-1.7199790000000001,4
53.791592,-1.727689,4
53.789607999999994,-1.7206580000000002,4
53.79124,-1.727053,4
53.775797999999995,-1.726531,4
53.786016000000004,-1.80988,4
53.790017000000006,-1.760546,4
53.782092000000006,-1.752745,4
53.781228000000006,-1.7611729999999999,4
53.780333,-1.7541060000000002,4
53.780449,-1.762513,4
53.777477000000005,-1.75951,4
53.781437,-1.76665,4
53.778801,-1.752173,4
53.778801,-1.752173,4
53.783297,-1.7959610000000001,4
53.780136999999996,-1.798085,4
53.781934,-1.797955,4
53.78334,-1.800028,4
53.784096,-1.7954860000000001,4
53.778588,-1.8016590000000001,4
53.772643,-1.810517,4
53.779588000000004,-1.803248,4
53.77114399999999,-1.811465,4
53.7685,-1.811037,4
53.787065000000005,-1.7868509999999997,4
53.78441,-1.7899,4
53.786646999999995,-1.7895849999999998,4
53.77932,-1.788559,4
53.777937,-1.794075,4
53.779711,-1.7807419999999998,4
53.78180699999999,-1.7676040000000002,4
53.776991,-1.772835,4
53.773015,-1.766788,4
53.780142000000005,-1.705166,4
53.778502,-1.706893,4
53.782177000000004,-1.7067310000000002,4
53.782177000000004,-1.7067310000000002,4
53.780713,-1.710869,4
53.780142000000005,-1.705166,4
53.779014000000004,-1.714553,4
53.774004000000005,-1.7092759999999998,4
53.775041,-1.703169,4
53.773658,-1.703452,4
53.773099,-1.714046,4
53.773099,-1.714046,4
53.770524,-1.7121830000000002,4
53.774921,-1.7127290000000002,4
53.773514,-1.730157,4
53.777133,-1.736947,4
53.774714,-1.732198,4
53.772388,-1.7454580000000002,4
53.776163000000004,-1.7541,4
53.776121999999994,-1.756073,4
53.773557,-1.7544790000000001,4
53.771983999999996,-1.7727560000000002,4
53.769321,-1.7807509999999998,4
53.768564000000005,-1.789721,4
53.768564000000005,-1.789721,4
53.766907999999994,-1.778488,4
53.773846999999996,-1.7690439999999998,4
53.773818000000006,-1.7823360000000001,4
53.772022,-1.7886259999999998,4
53.765595999999995,-1.8046330000000002,4
53.768221999999994,-1.8055759999999998,4
53.764943,-1.801162,4
53.774708999999994,-1.804075,4
53.775739,-1.7968009999999999,4
53.775517,-1.8036310000000002,4
53.77288000000001,-1.801504,4
53.764568000000004,-1.7870560000000002,4
53.768483999999994,-1.785534,4
53.77109300000001,-1.8021639999999999,4
53.769238,-1.7657310000000002,4
53.771910999999996,-1.762834,4
53.770377,-1.7594740000000002,4
53.770377,-1.7594740000000002,4
53.770377,-1.7594740000000002,4
53.767727,-1.7603240000000002,4
53.768111,-1.7592599999999998,4
53.767727,-1.7603240000000002,4
53.768584,-1.757725,4
53.76931,-1.7566580000000003,4
53.767727,-1.7603240000000002,4
53.764672,-1.7703380000000002,4
53.766139,-1.708996,4
53.765947,-1.7040520000000001,4
53.768418000000004,-1.707297,4
53.765947,-1.7040520000000001,4
53.768418000000004,-1.707297,4
53.768691000000004,-1.708751,4
53.770396,-1.7305869999999999,4
53.766898,-1.7181849999999999,4
53.771781000000004,-1.7310029999999998,4
53.76974499999999,-1.698609,4
53.77060600000001,-1.697799,4
53.771315,-1.667146,4
53.764697,-1.707095,4
53.769725,-1.6977900000000001,4
53.772290000000005,-1.699107,4
53.765898,-1.7023990000000002,4
53.767109,-1.701238,4
53.760967,-1.6928020000000001,4
53.77060600000001,-1.697799,4
53.764876,-1.7260259999999998,4
53.755026,-1.738557,4
53.755026,-1.738557,4
53.755026,-1.738557,4
53.761775,-1.7337209999999998,4
53.755026,-1.738557,4
53.759136,-1.739593,4
53.759136,-1.739593,4
53.769748,-1.847473,4
53.769748,-1.847473,4
53.76868,-1.8563669999999999,4
53.76851,-1.8492979999999999,4
53.770153,-1.8486099999999999,4
53.769290000000005,-1.840815,4
53.7682,-1.838998,4
53.762601000000004,-1.8463310000000002,4
53.763718999999995,-1.849391,4
53.763746999999995,-1.8500130000000001,4
53.756262,-1.7718099999999999,4
53.761627000000004,-1.7756330000000002,4
53.762864,-1.778827,4
53.764398,-1.777484,4
53.762864,-1.778827,4
53.767726,-1.7993279999999998,4
53.767726,-1.7993279999999998,4
53.76504,-1.7998869999999998,4
53.767726,-1.7993279999999998,4
