longitude,latitude
-1.098336649,53.91965093
-1.104239458,53.92273307
-1.09849275,53.9193102
-1.09532931,53.91578141
-1.094329489,53.92281822
-1.094979618,53.92420962
-1.12576119,53.93505852
-1.126804968,53.94604403
-1.126636625,53.94646642
-1.126422386,53.95479579
-1.087245115,53.95829524
-1.08690661,53.95783535
-1.086808827,53.95765817
-1.084781324,53.95249034
-1.074399488,54.01730667
-1.076055281,54.01738223
-1.077267474,54.01735828
-1.079133774,54.01728019
-1.09713566,54.01777684
-1.09717733,54.01748055
-1.093232716,54.01887538
-1.093384221,54.01952374
-1.091777489,54.0193768
-1.089535377,54.01950248
-1.089232278,54.01950846
-1.089255943,54.01922857
-1.090133765,54.01919792
-1.090325363,54.01945453
-1.072639979,53.95718736
-1.072063071,53.95640094
-1.071945562,53.9562023
-1.083899989,53.95938592
-1.115554484,53.93277571
-1.115825944,53.93290354
-1.115808091,53.93374829
-1.116168235,53.93328356
-1.115823665,53.93301139
-1.115088495,53.93320371
-1.11473994,53.93312025
-1.114433648,53.93319889
-1.11546029,53.93362889
-1.114884814,53.93347185
-1.114521218,53.93337929
-1.115836805,53.93311035
-1.115670996,53.93302824
-1.114959038,53.93284323
-1.114731556,53.93279662
-1.115663968,53.93336074
-1.113987059,53.93342928
-1.136888093,53.95370225
-1.138566522,53.95359745
-1.138945029,53.953717
-1.138154395,53.95363044
-1.137667382,53.95359999
-1.137164206,53.95361435
-1.139506562,53.95382888
-1.139902714,53.95383172
-1.140432854,53.95398831
-1.140888107,53.95408144
-1.141468394,53.95402267
-1.142031045,53.95408062
-1.133639224,53.96046483
-1.13353516,53.96033825
-1.129764134,53.95991553
-1.13207415,53.95950081
-1.131859316,53.95957116
-1.132214027,53.95569988
-1.092746817,53.94642034
-1.091813852,53.94658406
-1.091034009,53.94460978
-1.090253995,53.94474768
-1.091186128,53.95373382
-1.091713935,53.95398948
-1.092256789,53.95425423
-1.090426925,53.9592108
-1.090862387,53.9595107
-1.089324976,53.95312652
-1.08994418,53.95338288
-1.089679489,53.95364152
-1.089811945,53.95315717
-1.089488267,53.95332549
-1.089081943,53.95378979
-1.082842132,53.95341876
-1.083069236,53.95279133
-1.083172613,53.95155176
-1.083039494,53.95206307
-1.067666593,53.93964906
-1.067687039,53.94009863
-1.078286407,53.96306406
-1.064087034,53.96549794
-1.066673929,53.96501473
-1.059450948,53.96627068
-1.07231735,53.95575882
-1.077421799,53.95735
-1.082419496,53.95948248
-1.08356139,53.95536567
-1.083531507,53.95533848
-1.059175618,53.95209431
-1.059181753,53.95249883
-1.059259619,53.95310164
-1.058964738,53.95401611
-1.059415807,53.95090078
-1.059393294,53.95122417
-1.059204808,53.95147436
-1.05916045,53.9527683
-1.077617699,53.95330687
-1.108139275,53.94052255
-1.081621766,53.95971907
-1.080693601,53.95964905
-1.080698938,53.95940642
-1.080375768,53.95954775
-1.031912871,54.04159649
-1.03246357,54.04155598
-1.027998757,54.04179861
-1.031572353,54.04113536
-1.028637536,54.04125551
-0.979976024,53.96794137
-0.980880069,53.9677513
-0.978918242,53.96818405
-0.977455159,53.9687918
-1.036414271,53.95519461
-1.035310387,53.95548236
-1.034646369,53.95651965
-1.033896841,53.95663946
-0.97789775,53.96440935
-0.977186163,53.96483473
-0.976517368,53.96475713
-0.976842523,53.96517335
-0.97653288,53.96536845
-1.036052359,53.96031493
-1.03592309,53.95997234
-1.028538163,53.95638953
-1.028592428,53.95667759
-1.028889447,53.95701255
-1.0290055,53.95726516
-1.029164971,53.95761698
-1.028002358,53.95649306
-1.041926576,53.96469416
-1.042610736,53.96477152
-1.043370277,53.96488542
-0.983362401,53.96346701
-0.977332532,53.966328
-0.977670241,53.96623201
-0.979232356,53.96531052
-0.978228863,53.96645247
-1.113795874,53.9553947
-1.114255738,53.94088238
-1.113016642,53.94040586
-1.100313635,53.93109862
-1.101122465,53.93102378
-1.101873841,53.93149678
-1.101595872,53.93167447
-1.12034865,53.94091815
-1.119923483,53.94085212
-1.11926738,53.94090124
-1.118613738,53.94083353
-1.0765684,54.02009785
-1.076085637,54.01984248
-1.076199826,54.0195108
-1.058007276,54.01812034
-1.058463851,54.01817784
-1.058953786,54.01810977
-1.057546843,54.01823358
-1.059486661,54.01816787
-1.061286483,54.01957507
-1.061764808,54.01934512
-1.061876482,54.01913028
-1.062101948,54.01928483
-1.06051003,54.01948812
-1.060812402,54.01961631
-1.062156014,54.01891674
-1.064677177,54.01606921
-1.064640872,54.01564649
-1.064497353,54.01524092
-1.088053803,53.95903453
-1.087525976,53.95872906
-1.08732558,53.9585956
-1.072502322,53.99428896
-1.07820837,53.98594702
-1.078038062,53.98606256
-1.077941215,53.9863045
-1.081975418,54.0157621
-1.081414398,54.01559603
-1.082068584,54.01638298
-1.086235927,54.01494968
-1.086280422,54.01431187
-1.08417245,54.01092534
-1.085666053,54.01379488
-1.086543962,54.01551826
-1.086350218,54.014609
-1.086981552,54.01574628
-1.085297405,54.01320786
-1.093821007,54.0177484
-1.092994439,54.01785902
-1.092702743,54.01793771
-1.063948241,54.01522765
-1.076531255,54.01212522
-1.077047535,54.01086187
-1.077119197,54.01176122
-1.077096583,54.01209361
-1.096432972,53.95422279
-1.049582882,53.97053429
-1.050119428,53.97040371
-1.050638891,53.97035388
-1.049135634,53.97009033
-1.048776165,53.96980886
-1.050458919,53.96955252
-1.05622499,53.97479304
-1.055868479,53.97437679
-1.055738192,53.97407017
-1.05553047,53.97381688
-1.055199787,53.97360755
-1.054978047,53.97330021
-1.054923376,53.97302115
-1.064324552,53.97463166
-1.072234358,53.96584873
-1.065715934,53.97513683
-1.066249075,53.97515895
-1.064439607,53.97562125
-1.066241063,53.97483532
-1.074572702,53.96763741
-1.076076571,53.96856576
-1.077202839,53.96243556
-1.077518901,53.96261775
-1.064367116,53.97409271
-1.076192521,53.96194245
-1.076598025,53.96221521
-1.04178147,53.95772723
-1.077937678,53.96298049
-1.035989264,53.94983429
-1.036370454,53.95048449
-1.03665412,53.95073843
-1.036054761,53.94963707
-1.036736834,53.95111659
-1.036468789,53.94952355
-1.036988421,53.94945581
-1.037342541,53.94929686
-1.037802472,53.94917471
-1.038644088,53.94901966
-1.038981311,53.94893248
-1.038047399,53.94978786
-1.038284126,53.95009535
-1.037904771,53.94936428
-1.051000387,53.95846551
-1.040407491,53.95583776
-1.067650655,53.95129751
-1.104407037,53.96256946
-1.103874821,53.96322162
-1.101517724,53.94878718
-1.100942093,53.94863008
-1.100611745,53.95619556
-1.100480024,53.95594291
-1.100162944,53.95580571
-1.100061508,53.95556227
-1.099609815,53.95530723
-1.09947849,53.9550366
-1.10112849,53.95555228
-1.100545072,53.95504459
-1.10150661,53.95489871
-1.092761131,53.95348507
-1.102958674,53.95477501
-1.091360759,53.9527105
-1.09175221,53.95292917
-1.092171405,53.95327389
-1.100294405,53.95394617
-1.066595534,53.96442989
-1.067009828,53.96430728
-1.06599936,53.96450615
-1.067544636,53.96424851
-1.067638986,53.96342198
-1.067777657,53.96385404
-1.053691128,53.96684564
-1.054051011,53.96710913
-1.05268534,53.9648154
-1.053216713,53.96490947
-1.05206416,53.96464872
-1.060107676,53.9675701
-1.059580299,53.96729633
-1.060148103,53.9691613
-1.059999728,53.96898038
-1.059608266,53.96876969
-1.059134481,53.96830211
-1.05918207,53.9680572
-1.058900376,53.96770446
-1.051200696,53.96306899
-1.051485761,53.96326898
-1.051570877,53.96354828
-1.051807984,53.96384676
-1.058318827,53.96848187
-1.058448913,53.96879747
-1.05873142,53.96911426
-1.059236692,53.96969345
-1.099485459,53.95471308
-1.100329477,53.95444077
-1.137006951,53.94646773
-1.137437208,53.94629106
-1.137789995,53.94617675
-1.138277663,53.94617126
-1.13607344,53.94887881
-1.136168376,53.94870872
-1.122251188,53.94898536
-1.123302199,53.94900202
-1.123671224,53.94884293
-1.124174347,53.94882862
-1.124497475,53.94867818
-1.124939468,53.94867241
-1.08944309,53.94560439
-1.088481577,53.94637907
-1.088481577,53.94637907
-1.102093107,53.96314541
-1.100653057,53.96277512
-1.100254503,53.96287999
-1.130719351,53.96455127
-1.130156014,53.96452024
-1.12959324,53.96446223
-1.064496869,53.96625613
-1.065002029,53.96616119
-1.065550898,53.96615647
-1.051475708,53.96438342
-1.07518479,53.96339975
-1.074223795,53.96412039
-1.074534568,53.96385314
-1.076134089,53.96251723
-1.075602031,53.96314231
-1.076097649,53.9627866
-1.076407407,53.96256428
-1.055815038,53.96157673
-1.056837273,53.96185502
-1.056353677,53.96167147
-1.057765618,53.96462165
-1.076701326,53.9623688
-1.064672518,53.96658107
-1.065356587,53.96598419
-1.064485854,53.9660673
-1.057799456,53.9631209
-1.057596882,53.96331705
-1.067560275,53.96218138
-1.025848897,53.95407579
-1.022325427,53.95472902
-1.01823388,53.95582942
-1.024960585,53.95426633
-1.019658281,53.95552646
-1.021116712,53.95507097
-1.091179062,53.96176909
-1.090905528,53.96243214
-1.091174567,53.96197578
-1.078232491,53.9655084
-1.079998628,53.9662949
-1.079599989,53.96639971
-1.079213031,53.9659743
-1.079592468,53.96604911
-1.078836766,53.96575571
-1.078175097,53.96534617
-1.077240105,53.96488959
-1.081807244,53.97208805
-1.128619726,53.9643653
-1.128180191,53.96424527
-1.075163958,53.96571851
-1.074894401,53.96550072
-1.074378411,53.96539788
-1.078754208,53.96673477
-1.082376961,53.97183175
-1.092266501,53.97064851
-1.091735942,53.97050969
-1.091360743,53.97023721
-1.090892531,53.97003593
-1.090138943,53.96613841
-1.089504079,53.96659199
-1.088915122,53.96703693
-1.087750645,53.96800779
-1.087760001,53.9682775
-1.088279644,53.96751746
-1.087984369,53.96777588
-1.088710127,53.96734995
-1.089345597,53.96686942
-1.089980467,53.96641583
-1.090646586,53.96592653
-1.056380972,53.96383781
-1.056932245,53.96372529
-1.057363624,53.96352195
-1.051600314,53.96628089
-1.051955133,53.96609494
-1.052219118,53.96588131
-1.04145902,53.9571674
-1.04129821,53.95686951
-1.016565667,53.95613036
-1.014678409,53.95602502
-1.0160874,53.95637812
-1.015239844,53.95612849
-1.051101825,53.96003922
-1.050784878,53.9599019
-1.050907194,53.95988489
-1.047616546,53.95848368
-1.048309414,53.95817458
-1.046835519,53.95864826
-1.071015938,53.95808783
-1.071005025,53.95806455
-1.070533648,53.9552746
-1.073849109,53.97414817
-1.073756849,53.97418341
-1.075624605,53.97521344
-1.073649744,53.97420056
-1.073909486,53.9741756
-1.090337646,53.95911125
-1.088650556,53.95930367
-1.05640719,53.96402676
-1.056768082,53.96424531
-1.057770278,53.96441496
-1.052485186,53.96154216
-1.052384626,53.96127172
-1.050575622,53.95972048
-1.050698142,53.95969449
-1.050367186,53.95950312
-1.050474466,53.95947701
-1.049829639,53.95901352
-1.055368227,53.96346134
-1.055175799,53.96320816
-1.049234015,53.95839762
-1.049163345,53.95815438
-1.048772071,53.95793557
-1.089284298,53.96198844
-1.088755034,53.96179568
-1.089045561,53.96175294
-1.088808198,53.96145454
-1.125091669,53.96761131
-1.124606566,53.96820997
-1.048612269,53.97298934
-1.04985763,53.97387103
-1.050470078,53.97406534
-1.049436128,53.97363401
-1.049105886,53.9734067
-1.048330223,53.97265455
-1.049468362,53.97422748
-1.050019382,53.97413297
-1.033258425,53.95327277
-1.056260319,53.95838109
-1.056066894,53.95817285
-1.056735331,53.95826798
-1.057043738,53.95810861
-1.056246279,53.95765295
-1.056225785,53.95856058
-1.070981085,53.9618843
-1.071490035,53.96230168
-1.071028259,53.96250484
-1.067249872,53.96243063
-1.056667863,53.95788096
-1.057588611,53.95760057
-1.055770879,53.95845814
-1.06628717,53.95571805
-1.033825686,53.95312454
-1.063177104,53.9558319
-1.054324561,53.9543482
-1.053570447,53.95467482
-1.053037199,53.95399651
-1.033639388,53.95195458
-1.033227407,53.95197823
-1.034573111,53.95177334
-1.035386186,53.95153719
-1.035891232,53.95144237
-1.031980966,53.95118623
-1.03406785,53.95187714
-1.031835446,53.95352197
-1.032179841,53.9537854
-1.032276875,53.9535435
-1.032763181,53.95360135
-1.067560077,53.96765511
-1.048887976,53.97092427
-1.048743327,53.97058157
-1.033325253,53.95367777
-1.033258906,53.95391093
-1.033821191,53.95397837
-1.067945468,53.96199562
-1.04892982,53.97377382
-1.069638705,53.96741056
-1.069386208,53.967112
-1.069117673,53.96684927
-1.068664848,53.96664802
-1.065671325,53.96826961
-1.068097333,53.9674885
-1.064294553,53.9684836
-1.064470611,53.96879056
-1.064572475,53.96900707
-1.064792901,53.9686942
-1.065300502,53.96849142
-1.066716986,53.96786428
-1.067144749,53.96782266
-1.046606336,53.96067775
-1.072409506,53.961392
-1.054644674,53.96040869
-1.054295598,53.96125954
-1.054548578,53.96085671
-1.049156097,53.97053091
-1.059293326,53.97733375
-1.060357028,53.97749487
-1.059648408,53.97713879
-1.058785993,53.97751853
-1.063197842,53.97524306
-1.06353966,53.97495811
-1.062949098,53.97545684
-1.061830729,53.97637388
-1.061383186,53.97661307
-1.056358484,53.95943347
-1.037314116,53.95119313
-1.037633228,53.95123163
-1.036900488,53.95128868
-1.032545138,53.95182893
-1.032265858,53.95138627
-1.03233621,53.9516385
-1.03284756,53.95193024
-1.037661765,53.95197788
-1.037297975,53.95189407
-1.055261371,53.97425518
-1.054754669,53.97441298
-1.052819692,53.97502691
-1.039089366,53.95483853
-1.039558602,53.9549771
-1.039326749,53.95511906
-1.039489603,53.95532709
-1.052423156,53.96562226
-1.052778374,53.96541833
-1.05305759,53.96520482
-1.059219371,53.96504649
-1.059690407,53.96511309
-1.060166901,53.96493705
-1.060610487,53.96486862
-1.060929726,53.96490707
-1.061771373,53.96476084
-1.062217375,53.96458456
-1.062645915,53.96450701
-1.063100904,53.96460943
-1.097674868,53.96799283
-1.097173935,53.96718913
-1.094926436,53.96960799
-1.095695936,53.96927223
-1.093196951,53.96289885
-1.05326927,53.96191685
-1.053948231,53.96119263
-1.074937173,53.96356862
-1.075311808,53.96385912
-1.059097033,53.96709481
-1.059059607,53.96672601
-1.047911018,53.96161387
-1.047786443,53.96172972
-1.048160053,53.96205625
-1.048217121,53.96222748
-1.047904262,53.96191042
-1.048630322,53.96148474
-1.067660757,53.97270718
-1.06875967,53.97265278
-1.068104414,53.97263872
-1.077217675,53.96935648
-1.077748566,53.9694774
-1.067259879,53.96539678
-1.067628661,53.96594791
-1.064924715,53.96144185
-1.064368262,53.96178806
-1.065248555,53.9612736
-1.052329846,53.97511293
-1.053205273,53.97483221
-1.063848568,53.97478075
-1.069871687,53.96653154
-1.069786643,53.96624326
-1.05865735,53.97781413
-1.060219904,53.9781679
-1.059885927,53.97810237
-1.124780626,53.96790565
-1.135431964,53.97031962
-1.134976919,53.97020849
-1.135937756,53.96945142
-1.13555205,53.96967335
-1.134615379,53.96999916
-1.135317277,53.96996826
-1.119088032,53.96604848
-1.119648161,53.96623234
-1.093742735,53.9609256
-1.093116376,53.96099278
-1.097240043,53.96201251
-1.10364233,53.96126948
-1.103712166,53.96156661
-1.103275433,53.96132068
-1.105769905,53.96512323
-1.105222591,53.96505624
-1.121180832,53.95496358
-1.121278612,53.95538673
-1.120383783,53.95518245
-1.133261202,53.9639944
-1.090360658,53.95245127
-1.094610701,53.95251932
-1.094050477,53.95235331
-1.093751993,53.95206344
-1.093329289,53.95188049
-1.092967336,53.95170699
-1.092618477,53.95163245
-1.092130937,53.95162877
-1.091798682,53.95149143
-1.086749512,53.95103972
-1.086325671,53.95091066
-1.08589751,53.95097931
-1.085427966,53.9508499
-1.089894167,53.95358023
-1.089334502,53.95408831
-1.089092787,53.95189339
-1.097206738,53.9543814
-1.133268634,53.97025011
-1.096084086,53.95414826
-1.096004016,53.95432742
-1.095624462,53.95426165
-1.054946505,54.00982376
-1.055219283,54.01002185
-1.055495136,54.00989548
-1.055477783,54.01012274
-1.055273991,54.01029461
-1.055560332,54.01045325
-1.055872526,54.00980677
-1.055967691,54.01038904
-1.056134644,54.01049641
-1.065564768,53.97371554
-1.065135334,53.97382905
-1.064512561,53.97372533
-1.063980647,53.97364929
-1.071629627,53.95258665
-1.055193889,53.96577889
-1.0470333,53.96133727
-1.047827978,53.9612447
-1.048811042,53.96091093
-1.04929991,53.96086087
-1.049684762,53.96069314
-1.050219343,53.96064344
-1.050696234,53.96044947
-1.051260473,53.96043595
-1.051721098,53.96028679
-1.062535942,53.97348523
-1.062186351,53.97343756
-1.07869734,53.96931391
-1.077293925,53.96866499
-1.076393017,53.96942205
-1.076928871,53.96931831
-1.076278091,53.96841451
-1.077685251,53.96889269
-1.095917103,53.96891437
-1.097228836,53.91869491
-1.097783506,53.91879462
-1.09732837,53.9191065
-1.097455576,53.91921639
-1.122252398,53.9863937
-1.193779949,53.95498144
-1.198384612,53.95893999
-1.197046216,53.95653405
-1.197733119,53.95687309
-1.198086052,53.957057
-1.199988647,53.9595713
-0.965536469,53.89722489
-1.089521393,53.90380362
-1.088688663,53.90444041
-0.968541911,53.89360529
-0.968999534,53.89341804
-0.964808891,53.89711948
-0.96466722,53.89743914
-0.964558504,53.89764458
-0.966204698,53.8972933
-1.047980697,53.91170336
-1.107117025,53.99162354
-1.106811814,53.99109619
-1.106608585,53.99086405
-1.106582782,53.99090808
-1.106422282,53.99100989
-1.045792894,53.95997031
-1.062234972,53.95700775
-1.084464157,53.95728701
-1.088333692,53.95525816
